ID,RET
537724,True
537725,False
537726,True
537727,True
537728,False
537729,True
537730,False
537731,False
537732,False
537733,False
537734,False
537735,False
537736,True
537737,True
537738,False
537739,True
537740,False
537741,True
537742,False
537743,False
537744,False
537745,False
537746,False
537747,False
537748,False
537749,False
537750,True
537751,False
537752,False
537753,False
537754,False
537755,False
537756,False
537757,True
537758,True
537759,True
537760,True
537761,False
537762,False
537763,True
537764,False
537765,False
537766,True
537767,False
537768,False
537769,False
537770,False
537771,False
537772,False
537773,False
537774,False
537775,False
537776,True
537777,True
537778,True
537779,False
537780,True
537781,False
537782,False
537783,False
537784,True
537785,False
537786,False
537787,True
537788,True
537789,False
537790,False
537791,False
537792,True
537793,False
537794,False
537795,False
537796,False
537797,False
537798,True
537799,True
537800,False
537801,False
537802,True
537803,False
537804,False
537805,False
537806,True
537807,True
537808,True
537809,False
537810,True
537811,False
537812,False
537813,False
537814,True
537815,True
537816,True
537817,True
537818,True
537819,True
537820,True
537821,False
537822,False
537823,False
537824,True
537825,False
537826,False
537827,False
537828,True
537829,True
537830,False
537831,False
537832,False
537833,False
537834,False
537835,False
537836,True
537837,False
537838,False
537839,False
537840,False
537841,False
537842,True
537843,False
537844,False
537845,True
537846,True
537847,False
537848,False
537849,False
537850,False
537851,False
537852,False
537853,True
537854,True
537855,False
537856,True
537857,False
537858,False
537859,True
537860,True
537861,False
537862,False
537863,False
537864,False
537865,False
537866,False
537867,False
537868,True
537869,True
537870,True
537871,True
537872,False
537873,True
537874,True
537875,False
537876,False
537877,False
537878,True
537879,True
537880,True
537881,False
537882,False
537883,True
537884,True
537885,True
537886,True
537887,False
537888,True
537889,False
537890,False
537891,False
537892,True
537893,False
537894,False
537895,False
537896,False
537897,True
537898,True
537899,False
537900,True
537901,True
537902,False
537903,False
537904,False
537905,True
537906,True
537907,False
537908,True
537909,False
537910,False
537911,True
537912,False
537913,True
537914,True
537915,False
537916,False
537917,True
537918,False
537919,True
537920,True
537921,True
537922,True
537923,True
537924,False
537925,False
537926,True
537927,False
537928,True
537929,True
537930,True
537931,False
537932,True
537933,False
537934,True
537935,True
537936,False
537937,False
537938,False
537939,False
537940,False
537941,False
537942,True
537943,True
537944,True
537945,True
537946,True
537947,True
537948,False
537949,False
537950,True
537951,False
537952,True
537953,True
537954,False
537955,True
537956,False
537957,False
537958,False
537959,False
537960,True
537961,False
537962,True
537963,False
537964,False
537965,False
537966,False
537967,True
537968,True
537969,True
537970,True
537971,True
537972,True
537973,False
537974,False
537975,True
537976,False
537977,False
537978,False
537979,False
537980,False
537981,True
537982,False
537983,True
537984,False
537985,True
537986,False
537987,True
537988,False
537989,False
537990,True
537991,True
537992,False
537993,True
537994,False
537995,False
537996,True
537997,False
537998,True
537999,False
538000,False
538001,True
538002,False
538003,True
538004,True
538005,True
538006,False
538007,False
538008,True
538009,False
538010,False
538011,False
538012,True
538013,False
538014,False
538015,True
538016,False
538017,True
538018,False
538019,True
538020,True
538021,True
538022,True
538023,False
538024,False
538025,True
538026,True
538027,False
538028,True
538029,False
538030,False
538031,False
538032,True
538033,False
538034,True
538035,False
538036,False
538037,True
538038,False
538039,False
538040,False
538041,True
538042,False
538043,True
538044,False
538045,False
538046,True
538047,False
538048,True
538049,False
538050,False
538051,True
538052,False
538053,False
538054,True
538055,False
538056,False
538057,True
538058,True
538059,True
538060,False
538061,False
538062,True
538063,True
538064,True
538065,True
538066,True
538067,False
538068,False
538069,True
538070,False
538071,False
538072,False
538073,True
538074,True
538075,True
538076,False
538077,False
538078,False
538079,True
538080,True
538081,False
538082,False
538083,False
538084,False
538085,True
538086,False
538087,False
538088,True
538089,False
538090,True
538091,False
538092,False
538093,False
538094,False
538095,False
538096,False
538097,True
538098,False
538099,True
538100,True
538101,False
538102,False
538103,True
538104,False
538105,False
538106,True
538107,True
538108,False
538109,True
538110,False
538111,False
538112,False
538113,True
538114,True
538115,False
538116,True
538117,False
538118,True
538119,False
538120,True
538121,False
538122,False
538123,True
538124,False
538125,True
538126,True
538127,True
538128,False
538129,False
538130,False
538131,True
538132,False
538133,False
538134,False
538135,True
538136,True
538137,False
538138,False
538139,True
538140,False
538141,True
538142,True
538143,False
538144,False
538145,False
538146,True
538147,True
538148,True
538149,True
538150,False
538151,True
538152,False
538153,False
538154,False
538155,False
538156,False
538157,True
538158,False
538159,True
538160,False
538161,False
538162,False
538163,False
538164,False
538165,False
538166,False
538167,False
538168,True
538169,True
538170,False
538171,False
538172,False
538173,True
538174,False
538175,False
538176,False
538177,True
538178,True
538179,False
538180,True
538181,False
538182,False
538183,False
538184,False
538185,True
538186,True
538187,False
538188,True
538189,False
538190,True
538191,True
538192,True
538193,False
538194,False
538195,False
538196,False
538197,True
538198,True
538199,False
538200,True
538201,False
538202,True
538203,True
538204,True
538205,False
538206,False
538207,True
538208,True
538209,True
538210,False
538211,False
538212,False
538213,True
538214,False
538215,False
538216,True
538217,False
538218,True
538219,False
538220,True
538221,True
538222,True
538223,True
538224,True
538225,True
538226,True
538227,True
538228,True
538229,True
538230,False
538231,False
538232,True
538233,False
538234,True
538235,True
538236,False
538237,True
538238,True
538239,True
538240,True
538241,False
538242,True
538243,True
538244,False
538245,True
538246,False
538247,False
538248,False
538249,False
538250,False
538251,False
538252,True
538253,False
538254,True
538255,False
538256,False
538257,False
538258,True
538259,False
538260,False
538261,False
538262,False
538263,False
538264,False
538265,False
538266,False
538267,False
538268,False
538269,True
538270,True
538271,True
538272,False
538273,False
538274,False
538275,False
538276,False
538277,True
538278,True
538279,True
538280,True
538281,True
538282,False
538283,False
538284,False
538285,False
538286,False
538287,False
538288,False
538289,True
538290,False
538291,True
538292,True
538293,True
538294,True
538295,True
538296,False
538297,True
538298,False
538299,True
538300,False
538301,False
538302,True
538303,False
538304,False
538305,True
538306,False
538307,True
538308,False
538309,False
538310,False
538311,True
538312,False
538313,True
538314,True
538315,False
538316,False
538317,True
538318,True
538319,False
538320,False
538321,False
538322,False
538323,False
538324,False
538325,True
538326,False
538327,False
538328,False
538329,False
538330,True
538331,False
538332,False
538333,False
538334,True
538335,True
538336,True
538337,True
538338,True
538339,False
538340,True
538341,True
538342,True
538343,False
538344,False
538345,True
538346,False
538347,True
538348,True
538349,False
538350,True
538351,True
538352,True
538353,True
538354,True
538355,True
538356,False
538357,True
538358,True
538359,True
538360,True
538361,True
538362,True
538363,False
538364,True
538365,True
538366,True
538367,True
538368,True
538369,True
538370,True
538371,False
538372,True
538373,False
538374,True
538375,True
538376,True
538377,True
538378,False
538379,True
538380,False
538381,False
538382,True
538383,True
538384,False
538385,True
538386,True
538387,False
538388,True
538389,True
538390,True
538391,True
538392,False
538393,True
538394,True
538395,True
538396,False
538397,True
538398,False
538399,False
538400,True
538401,True
538402,True
538403,True
538404,False
538405,True
538406,False
538407,False
538408,True
538409,False
538410,True
538411,False
538412,True
538413,True
538414,True
538415,True
538416,True
538417,True
538418,True
538419,True
538420,True
538421,True
538422,True
538423,True
538424,True
538425,True
538426,False
538427,True
538428,True
538429,True
538430,True
538431,True
538432,True
538433,True
538434,False
538435,True
538436,True
538437,True
538438,True
538439,False
538440,False
538441,False
538442,False
538443,True
538444,False
538445,True
538446,False
538447,True
538448,True
538449,False
538450,False
538451,True
538452,True
538453,True
538454,True
538455,True
538456,True
538457,False
538458,True
538459,False
538460,True
538461,True
538462,False
538463,False
538464,True
538465,True
538466,False
538467,False
538468,True
538469,False
538470,True
538471,True
538472,False
538473,False
538474,True
538475,True
538476,True
538477,True
538478,True
538479,False
538480,False
538481,True
538482,True
538483,True
538484,True
538485,False
538486,True
538487,False
538488,True
538489,False
538490,False
538491,False
538492,True
538493,True
538494,True
538495,True
538496,False
538497,True
538498,False
538499,True
538500,True
538501,False
538502,False
538503,False
538504,False
538505,False
538506,True
538507,False
538508,True
538509,False
538510,True
538511,False
538512,True
538513,False
538514,True
538515,True
538516,False
538517,True
538518,True
538519,True
538520,True
538521,False
538522,True
538523,True
538524,True
538525,True
538526,True
538527,False
