ID,RET
537565,False
537566,False
537567,False
537568,False
537569,True
537570,True
537571,True
537572,True
537573,False
537574,True
537575,True
537576,False
537577,True
537578,True
537579,True
537580,False
537581,False
537582,True
537583,False
537584,True
537585,True
537586,True
537587,True
537588,True
537589,True
537590,True
537591,True
537592,False
537593,False
537594,False
537595,True
537596,False
537597,True
537598,True
537599,False
537600,False
537601,True
537602,True
537603,True
537604,True
537605,True
537606,False
537607,True
537608,False
537609,True
537610,False
537611,False
537612,True
537613,False
537614,True
537615,False
537616,False
537617,True
537618,True
537619,True
537620,True
537621,True
537622,False
537623,True
537624,True
537625,False
537626,False
537627,True
537628,False
537629,False
537630,False
537631,False
537632,True
537633,True
537634,False
537635,False
537636,False
537637,True
537638,False
537639,False
537640,False
537641,True
537642,False
537643,False
537644,False
537645,True
537646,False
537647,False
537648,False
537649,True
537650,False
537651,True
537652,True
537653,True
537654,False
537655,True
537656,True
537657,True
537658,True
537659,True
537660,True
537661,False
537662,False
537663,True
537664,True
537665,False
537666,True
537667,False
537668,True
537669,False
537670,False
537671,False
537672,False
537673,False
537674,True
537675,False
537676,False
537677,True
537678,True
537679,True
537680,False
537681,False
537682,True
537683,True
537684,False
537685,True
537686,False
537687,False
537688,True
537689,True
537690,True
537691,True
537692,True
537693,True
537694,False
537695,False
537696,True
537697,True
537698,False
537699,True
537700,True
537701,True
537702,False
537703,True
537704,False
537705,False
537706,True
537707,True
537708,True
537709,False
537710,False
537711,True
537712,False
537713,False
537714,True
537715,True
537716,False
537717,False
537718,True
537719,True
537720,False
537721,True
537722,True
537723,False
537724,True
537725,False
537726,True
537727,True
537728,False
537729,True
537730,False
537731,False
537732,True
537733,False
537734,True
537735,False
537736,False
537737,True
537738,False
537739,True
537740,False
537741,False
537742,False
537743,False
537744,True
537745,False
537746,True
537747,True
537748,True
537749,True
537750,True
537751,True
537752,False
537753,False
537754,True
537755,False
537756,False
537757,False
537758,False
537759,True
537760,False
537761,True
537762,False
537763,False
537764,False
537765,False
537766,True
537767,False
537768,True
537769,False
537770,False
537771,False
537772,True
537773,True
537774,True
537775,True
537776,True
537777,True
537778,False
537779,False
537780,True
537781,True
537782,True
537783,False
537784,True
537785,True
537786,True
537787,False
537788,True
537789,False
537790,True
537791,False
537792,True
537793,True
537794,True
537795,False
537796,True
537797,True
537798,True
537799,True
537800,True
537801,False
537802,True
537803,False
537804,False
537805,False
537806,True
537807,True
537808,True
537809,True
537810,False
537811,False
537812,True
537813,False
537814,True
537815,False
537816,True
537817,False
537818,False
537819,True
537820,True
537821,False
537822,False
537823,False
537824,True
537825,True
537826,True
537827,False
537828,True
537829,False
537830,False
537831,False
537832,True
537833,False
537834,False
537835,False
537836,False
537837,True
537838,True
537839,False
537840,False
537841,True
537842,False
537843,True
537844,False
537845,True
537846,True
537847,True
537848,False
537849,False
537850,False
537851,False
537852,False
537853,True
537854,True
537855,True
537856,True
537857,True
537858,False
537859,False
537860,True
537861,True
537862,False
537863,True
537864,False
537865,True
537866,False
537867,True
537868,True
537869,True
537870,True
537871,True
537872,False
537873,False
537874,False
537875,True
537876,True
537877,True
537878,True
537879,True
537880,True
537881,False
537882,True
537883,False
537884,True
537885,True
537886,True
537887,True
537888,False
537889,True
537890,False
537891,True
537892,True
537893,True
537894,False
537895,True
537896,False
537897,True
537898,True
537899,True
537900,False
537901,True
537902,False
537903,False
537904,True
537905,True
537906,False
537907,False
537908,True
537909,True
537910,True
537911,True
537912,False
537913,True
537914,False
537915,False
537916,True
537917,False
537918,False
537919,True
537920,True
537921,True
537922,False
537923,True
537924,True
537925,False
537926,False
537927,False
537928,True
537929,False
537930,True
537931,False
537932,False
537933,False
537934,True
537935,True
537936,False
537937,True
537938,True
537939,True
537940,True
537941,False
537942,False
537943,False
537944,True
537945,True
537946,False
537947,False
537948,True
537949,True
537950,True
537951,False
537952,True
537953,True
537954,False
537955,True
537956,True
537957,False
537958,True
537959,False
537960,True
537961,True
537962,True
537963,False
537964,True
537965,True
537966,False
537967,True
537968,True
537969,True
537970,True
537971,True
537972,False
537973,False
537974,False
537975,True
537976,False
537977,False
537978,False
537979,False
537980,True
537981,True
537982,False
537983,True
537984,False
537985,False
537986,True
537987,True
537988,False
537989,False
537990,False
537991,False
537992,False
537993,True
537994,False
537995,False
537996,False
537997,False
537998,True
537999,False
538000,True
538001,True
538002,False
538003,True
538004,False
538005,True
538006,False
538007,False
538008,False
538009,True
538010,True
538011,False
538012,False
538013,False
538014,False
538015,True
538016,True
538017,True
538018,False
538019,True
538020,True
538021,True
538022,True
538023,True
538024,True
538025,True
538026,True
538027,True
538028,False
538029,False
538030,True
538031,True
538032,True
538033,True
538034,True
538035,True
538036,True
538037,True
538038,True
538039,False
538040,True
538041,True
538042,True
538043,True
538044,False
538045,True
538046,False
538047,True
538048,False
538049,False
538050,False
538051,True
538052,False
538053,False
538054,False
538055,False
538056,True
538057,False
538058,False
538059,False
538060,True
538061,False
538062,True
538063,False
538064,True
538065,False
538066,True
538067,False
538068,True
538069,True
538070,False
538071,True
538072,True
538073,False
538074,False
538075,True
538076,True
538077,True
538078,True
538079,False
538080,False
538081,False
538082,True
538083,False
538084,False
538085,False
538086,True
538087,True
538088,False
538089,False
538090,True
538091,True
538092,True
538093,True
538094,False
538095,True
538096,True
538097,False
538098,False
538099,True
538100,False
538101,True
538102,True
538103,False
538104,False
538105,True
538106,True
538107,True
538108,True
538109,True
538110,True
538111,False
538112,True
538113,True
538114,False
538115,False
538116,False
538117,False
538118,False
538119,False
538120,False
538121,True
538122,True
538123,False
538124,True
538125,True
538126,True
538127,True
538128,True
538129,True
538130,True
538131,True
538132,True
538133,True
538134,True
538135,True
538136,True
538137,False
538138,True
538139,False
538140,True
538141,True
538142,False
538143,False
538144,False
538145,True
538146,True
538147,True
538148,True
538149,False
538150,True
538151,True
538152,True
538153,True
538154,False
538155,False
538156,True
538157,True
538158,True
538159,False
538160,True
538161,True
538162,False
538163,False
538164,True
538165,True
538166,False
538167,False
538168,True
538169,False
538170,False
538171,True
538172,True
538173,False
538174,False
538175,True
538176,True
538177,True
538178,True
538179,True
538180,True
538181,True
538182,False
538183,False
538184,False
538185,False
538186,True
538187,True
538188,True
538189,True
538190,True
538191,True
538192,True
538193,False
538194,False
538195,True
538196,True
538197,True
538198,True
538199,False
538200,True
538201,False
538202,True
538203,True
538204,False
538205,False
538206,True
538207,False
538208,True
538209,True
538210,True
538211,True
538212,False
538213,False
538214,True
538215,True
538216,True
538217,False
538218,True
538219,True
538220,True
538221,False
538222,False
538223,False
538224,True
538225,False
538226,False
538227,True
538228,False
538229,True
538230,True
538231,False
538232,False
538233,False
538234,False
538235,True
538236,False
538237,False
538238,True
538239,True
538240,True
538241,False
538242,True
538243,False
538244,True
538245,False
538246,True
538247,True
538248,True
538249,True
538250,False
538251,False
538252,True
538253,True
538254,True
538255,False
538256,True
538257,False
538258,True
538259,False
538260,False
538261,True
538262,True
538263,True
538264,True
538265,True
538266,False
538267,False
538268,True
538269,False
538270,False
538271,False
538272,True
538273,True
538274,False
538275,True
538276,False
538277,True
538278,True
538279,True
538280,True
538281,False
538282,True
538283,False
538284,False
538285,False
538286,False
538287,False
538288,True
538289,False
538290,True
538291,True
538292,True
538293,False
538294,True
538295,True
538296,False
538297,True
538298,True
538299,True
538300,False
538301,False
538302,True
538303,False
538304,True
538305,False
538306,False
538307,False
538308,True
538309,True
538310,False
538311,True
538312,False
538313,True
538314,False
538315,False
538316,True
538317,True
538318,True
538319,True
538320,True
538321,False
538322,False
538323,False
538324,True
538325,True
538326,True
538327,True
538328,True
538329,True
538330,True
538331,True
538332,True
538333,True
538334,True
538335,False
538336,True
538337,False
538338,True
538339,False
538340,False
538341,True
538342,True
538343,False
538344,True
538345,True
538346,False
538347,True
538348,True
538349,True
538350,True
538351,False
538352,False
538353,True
538354,True
538355,True
538356,False
538357,True
538358,True
538359,True
538360,True
538361,True
538362,True
538363,True
538364,True
538365,False
538366,False
538367,True
538368,True
538369,False
538370,True
538371,False
538372,True
538373,False
538374,True
538375,True
538376,True
538377,False
538378,False
538379,True
538380,False
538381,False
